pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009259259259259259,0,0,0,0,0.004424778761061947,0,0,0,0,0,0,0,0,0,0.003472222222222222,0,0,0,0,0,0,0,0,0.0031728316326530607,0.0040004236334511565,0.011443025702087536,0.004310302456488897,0.006043499594901464,0.010822231742535349,0.007242538268363233,0.006713832252799649,0.005964818727192399,0.004683254401903919,0.004379463532149878,0.004748624046009667,0.0032614736715942416,0.0027261833910770077,0.0025187233287457074,0.001503941281978665,0.0013404418371122035,0.003307090807090807,0.001094373461150971,0.0009903213508014406,0.001737031756689052,0.0030221015167722796,0.000998874445391195,0.0015787045963471433,0.0020399611493634915,0.0015188816911239486,0.0014001581974388234,0.0018394824395396073,0.0020166696627849034,0.0012165766493763286,0.0019951648255990048,0.0023522926175819398,0.0022002100163692672,0.0018800409065712683,0.0022372122799908696,0.0014150850993201786,0.0019102707395485113,0.0020674445544102324,0.00171630113722448,0.0018978865303922916,0.001891060661539525,0.001987444085440489,0.0019114025378018868,0.002040027953715564,0.003108486513063676,0.003049374761185909,0.00325008991622934,0.002678157740760189,0.002586279393321801,0.0030466422291786704,0.0026444483657474373,0.001896254372427348,0.0018198688013515397,0.002659658141411485,0.0024797401432495154,0.0017984733184990926,0.0025532316575553504,0.0019970435318230786,0.0015009146896213673,0.0024490645241994624,0.0020096134393714463,0.0019997026808681742,0.002707129578574711,0.001807420354736696,0.0017548867289549476,0.0020103232634572157,0.0017954865812598482,0.001925301566044059,0.001956430134449462,0.0019451916341036168,0.0021555570080168092,0.0010886613111186461
pregnancy complications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007107320540156361,0.001311541565778854,0,0,0.0016806722689075627,0.002770312176969196,0,0,0,0,0,0,0.0028419670163596,0.0008307372793354101,0.0002620545073375263,0.0015783765783765784,0.0010302652513284698,0.0005162439752679704,0.00010088272383354352,0.0004978354978354978,4.475474400286432e-05,0.00019724071604664884,0.00015037593984962405,0.000162290069941785,0.0001320610995993857,0.00020924386076917083,0.00013286446886446893,0.00010220823583205571,6.036147902869756e-05,5.255965520866182e-05,0.0001965247866887211,0.0002584185752502584,5.382131324004307e-05,6.706008583690986e-05,6.251172094767767e-05,4.2647560559536e-05,9.835463362898977e-05,0.00016420977198103296,0,0.00012281659388646291,0.00017941817249775722,0.00010764262648008612,0.0002827764340922236,0.0003347726162181004,0.0003468356375657786,4.205214465937763e-05,3.806188863091387e-05,0.00024093366422202,0.0003632829642056862,0,0.00021398658916019198,0.00013528138528138528,0.00048379807475030514,9.195597430891548e-05,8.640552995391704e-05,0.00018796520562534602,0.00013330593155851296,6.645401382243488e-05,0.00012877280413985145,0.00015351639439230682,0.00020206967054333457,4.457917261055634e-05,0.00010398927125561664,7.806401249024198e-05,5.4171180931744305e-05,4.162504162504163e-05,3.012774162448783e-05,6.0646386515016053e-05,0.00010442389408612542,0
"pregnancy complications, infectious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008296853834657924,0.0007984218921615847,0.0013750089553071524,0.0012149504374568312,0.0006779557048331305,0.000803698217491321,0.0011238834745978974,0.0010982741300150684,0.000965965848816916,0.0008522869446760156,0.0012393929114947095,0.0006190642247287129,0.000982995011529606,0.0013375000690700883,0.000650539936254222,0.0008359187396982817,0.0010846257045439229,0.0005366185906054892,0.001128648520346964,0.0008269151517243225,0.0012757961079089034,0.001046853634788233,0.001282928407905498,0.0009561196146092112,0.0012329338835546854,0.0010966211034195853,0.001379237577917061,0.0021675051088642615,0.0012011725782519595,0.0020612157367093154,0.0016865641445832555,0.0016907360031556446,0.0014751022074154265,0.0010738983693904102,0.001042649678457908,0.0015227573248185566,0.0016235499574515813,0.0013375037747329838,0.0017478560064666273,0.0013518235509873279,0.0007981454967797266,0.0016239099006353267,0.001473686163745277,0.0018008588926876677,0.0017695404444307413,0.0012565238449781624,0.001132670350673517,0.0011854030307310662,0.0010944204268804746,0.0015787618595121456,0.0012372231657562446,0.0010319453798608318,0.0012583690776567825,0.00022672117337966088
pregnancy outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022935779816513763,0,0,0,0,0.0001912960306073649,0.00017025623563463008,0.00029615370377225776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001364628820960699,0.00041009867999487374,0.00013455328310010763,0.00032626687038451747,0.0004401411773587755,0.0001442100833581564,8.311482709147577e-05,0.000290435812603553,0.00031503336650762936,0.0002544959726902271,0.00019180892084060629,0.000325098598648716,0.000154012654012654,0.0001747487986020096,0.0003765507325264561,0.0004398041474654378,0.0005764465716235429,0.00036112791275618925,0.00027078490442783535,0.00037521917591197275,0.00010454265928718485,0.0003304206864205304,0.0001265383967889705,0.00010286314236258905,0.00017290272682152444,0.00018140439450910981,0.0002143292761141731,0.00018826343262046623,0.00036291751819238465,0.00021709247245259744,6.845564074479737e-05
prenatal care,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002932551319648094,0,0,0.0002936857562408223,0.000678813862093605,0.0007739317146834667,0.0003703703703703704,0.00046008741660915573,0,0,0,0,0,3.624370265666341e-05,0.00022971221430345416,0.0002615478025314091,0,5.114827886041633e-05,0.00014837850747482142,5.673758865248227e-05,0,4.5093795093795094e-05,9.214675588032983e-05,0.00010364372469635632,5.379380833266089e-05,0.0002880144321356227,0,4.5036930282831936e-05,0.0001990675258001991,0.00017940437746681015,0.0002622794468288031,0.00016762815646981433,0,0.0001679513412930184,0.00011122390154648218,0.00014887419548436504,0.0001284356537374775,0.0001730103806228373,0.0004295026227211372,0.0006291681659250379,0.00027903131351407213,0.0002701271303812139,0.00018823748918948117,0.0009834082125628181,0.000600673413384705,0.0006487377249611152,2.342139778902004e-05,0.00038162274207581857,0.0005785585183209617,0.00023342589282956258,0.0006496734496267642,0.0004381099232003655,0.0005180032411796077,0.00033354758159692043,0.0009506456411254786,0.0002313596683564583,0.00036098650497049363,0.0007725425320523542,0.0007255160926882334,0.0002647044890022746,0.00039465707519110906,0.00044692367251540817,0.0001687153173167159,0.00048438763797478793,0.000288956905492239,0.000487403577710647,0.00014032250133405328
prenatal diagnosis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017025623563463008,0.00014684287812041116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.897617362585516e-05,9.125925925925929e-05,4.841442749939482e-05,0.0002874356144223694,0,0.00020935348804201269,0,0.00010764262648008611,0.0001072961373390558,0.0001423257932290876,0,0,6.109481915933527e-05,4.95589255624938e-05,0,7.689350249903885e-05,0,0.0006839407951668118,8.956560680698612e-05,0.00013802705330244727,0,2.4797897138322666e-05,0.0004468001689390995,0.00016297428062133945,2.342139778902004e-05,0.0002500944505637768,0.00044028219997471334,6.553079947575362e-05,0.0001465641126134953,0.00018238681096104375,0.00019619095319765896,0.0002805514928753924,0.00012301628533859966,7.021254982103271e-05,0.0004932837609987319,0.000407304975670366,0.0001229750835903537,0.0002459902106055494,0.0003132685165472051,0.00023557360513882259,0.00023154909398528486,0.00012356673768482707,0.00023519202999584764,0.0007061968527735234,0
"abortion, spontaneous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012334352701325179,0.00026652452025586353,0,0,0.00018975332068311198,0.000412022219769709,0.0002894356005788712,0.0004356876603572638,0,0,0,0,0,0,0,0,0,5.9626736628704284e-05,8.01956774529853e-05,0,5.0505050505050525e-05,0,2.3896575620713546e-05,4.6853438593113176e-05,0,0,5.4039254114188576e-05,0,2.4207213749697413e-05,2.586920529801323e-05,0,7.8064012490242e-05,0.0001563901055823932,0,0,7.084661707403473e-05,0,5.9598307408069616e-05,0,7.622634741278814e-05,0,0.00018710752274766115,5.125839356194575e-05,6.325910931174089e-05,0.00013796878243965048,4.0189695362109165e-05,7.020879804000438e-05,4.0916530278232416e-05,8.438241196861884e-05,0.00012864405021267765,0,0,3.237503237503237e-05,0,0,5.040322580645161e-05,0,3.9714058776806996e-05,6.420677664003371e-05,0,0,0,0,0,2.5220680958385873e-05,4.010322442655573e-05,0,4.938010334550201e-05,2.6511134676564155e-05,3.1985670419651997e-05,2.7382256297918953e-05
fetal death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022935779816513763,0.00028429282160625445,0,0.00041536863966770514,0,0,0,0.0001631587534671235,0,0,0,0,0,0,0,0,0,0.0002112490097702667,0.00015737578673901922,0,0.0001673881673881674,0.0001342642320085929,5.894488653109344e-05,5.4555373704309883e-05,0,2.672224894447117e-05,7.317815661296366e-05,8.020050125313283e-05,0.00015624656147531966,0,3.941974140649637e-05,7.806401249024201e-05,6.875687568756875e-05,4.1401010184648506e-05,0,7.590708972218006e-05,0.00018946797484749325,0.00014125944977008806,0.00011604557059102514,0.00020843961982502886,0.00012281659388646286,0.00014097142124823786,0.0002063150340868317,0.00036956637545280203,0.0002848178996250281,0,0.00021286682567723687,0.00011600502345512555,0.0004015899294181206,8.741577126206519e-05,0.00019785504608438843,3.639672429481347e-05,0,0.00011795543905635648,7.78089013383131e-05,4.4802867383512545e-05,0.00020251820097547612,0.00010637694315216158,6.656958602038694e-05,4.292950974499871e-05,0,0,0,0.00018500682842730154,7.725645374034294e-05,6.743358702942292e-05,0.00014221889221889222,6.548819626796566e-05,0,3.6729956462758265e-05,0
fetal diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010562450488513337,0.00015580874476579999,0.0005250266757202444,0,0,7.85931820414579e-05,0.0003208430240905045,0,0.00014739027181818947,0.00014576145917656177,0.0002611783968978921,0.00031235339877315184,0.00027294280817938884,0.0002737953731331215,0.00030693350365481513,0.00011971785413835505,0.000104720202231758,0.0001072961373390558,0.00015912074423045228,3.301746623964075e-05,0.00012198717101584818,0.00016536331052460082,0.00014467201502586576,5.458515283842795e-05,5.7670126874279144e-05,0.00014091398375574911,0.000337233941804579,4.6915317851278427e-05,0.0002357921089731655,0.00010863470703672556,0.00014828244827282087,0.00013985599792696245,9.523809523809524e-05,0,9.565805744149695e-05,9.63779809933656e-05,6.55307994757536e-05,8.016674683341352e-05,0.0001069259814679562,6.904170118751725e-05,3.782291312076856e-05,3.467165938561819e-05,9.321836401771151e-05,9.159868326892801e-05,0,0,0,0,2.9160470066777466e-05,4.7710574026363507e-05,3.6153289949385395e-05,2.524869969196586e-05,2.3262305759746906e-05,2.6078339331351385e-05
fetus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005351681957186543,0.00028429282160625445,0,0.00041536863966770514,0.0002932551319648094,0.000728746783266152,0,0.0004301458045951438,0.0005359056806002144,0,0.0009793447293447292,0.0009679761232556264,0.00038684719535783365,0,0,0.0002774694783573807,0.0007855833942790464,0,0.00016154588846841668,0,0,8.262414277451872e-05,0,7.092198581560284e-05,0,2.8860028860028877e-05,3.1847133757961794e-05,0,2.420721374969741e-05,4.709521990151129e-05,8.61847762427747e-05,0,4.231192350004231e-05,0.00010274977982190036,0,0,0,0,5.0129082387146896e-05,5.885122410546139e-05,0,0,4.485109436670256e-05,0.00017252484357747517,0,2.105174518967622e-05,0,6.797062953323853e-05,0,3.7348272642390295e-05,9.368559115608019e-05,3.639672429481347e-05,2.9137529137529148e-05,6.116207951070337e-05,0,0.00013440860215053766,3.9452400678581305e-05,0,2.9535117254415498e-05,2.9130738755534845e-05,0,0,0,0,0,0,0,0,0,0,0
